,Case_ID,Activity,Timestamp
1416,990090,B,2019-06-06 14:24:24
1417,990090,C,2019-06-07 10:06:56
1418,990090,J,2019-06-07 10:46:15
1419,990090,G,2019-06-10 13:38:05
1420,990090,H,2019-06-10 15:45:52
1421,990090,J,2019-06-10 18:23:07
1422,990090,B,2019-06-11 18:18:35
1423,990090,G,2019-06-14 16:07:04
1424,990090,F,2019-06-17 10:49:14
1425,990090,H,2019-06-17 15:04:50
1426,990090,J,2019-06-17 15:47:30
1427,990090,B,2019-06-28 09:42:33
1428,990090,G,2019-07-02 10:10:10
1429,990090,H,2019-07-02 17:46:55
1430,990090,I,2019-07-03 13:29:55
1431,990090,I,2019-07-03 14:43:21
1432,990090,J,2019-07-03 16:17:00
1433,990091,A,2019-06-04 10:41:26
1434,990091,B,2019-06-04 11:51:39
1435,990091,C,2019-06-04 18:16:27
1436,990091,B,2019-06-05 11:21:17
1437,990091,G,2019-06-06 14:37:28
1438,990091,B,2019-06-06 16:53:08
1439,990091,H,2019-06-07 09:23:31
1440,990091,F,2019-06-07 12:28:31
1441,990091,I,2019-06-07 12:36:38
1442,990091,J,2019-06-10 09:47:58
1443,990091,B,2019-06-10 17:16:53
1444,990091,G,2019-06-11 11:57:25
1445,990091,H,2019-06-11 16:47:06
1446,990091,J,2019-06-12 16:19:07
1447,990092,A,2019-06-04 12:42:39
1448,990092,C,2019-06-04 12:50:40
1449,990092,B,2019-06-04 16:44:14
1450,990092,B,2019-06-04 17:29:46
1451,990092,B,2019-06-05 10:29:54
1452,990092,G,2019-06-07 11:36:06
1453,990092,H,2019-06-10 10:12:01
1454,990092,J,2019-06-10 10:36:42
1455,990092,F,2019-06-18 16:20:13
1456,990093,A,2019-06-04 14:45:06
1457,990093,B,2019-06-04 16:01:06
1458,990093,C,2019-06-04 18:09:25
1459,990093,D,2019-06-04 18:42:52
1460,990093,B,2019-06-04 21:52:25
1461,990093,B,2019-06-05 12:30:56
1462,990093,E,2019-06-05 21:23:55
1463,990093,B,2019-06-06 08:37:01
1464,990093,G,2019-06-06 10:21:38
1465,990093,H,2019-06-06 10:56:40
1466,990093,J,2019-06-06 15:45:51
1467,990093,F,2019-06-17 15:59:19
1468,990094,A,2019-06-04 16:49:59
1469,990094,B,2019-06-05 12:35:22
1470,990094,B,2019-06-05 12:35:27
1471,990094,C,2019-06-05 13:52:22
1472,990094,B,2019-06-05 16:31:53
1473,990094,B,2019-06-07 11:45:32
1474,990094,F,2019-06-07 12:33:45
1475,990094,G,2019-06-07 13:43:45
1476,990094,H,2019-06-10 16:57:21
1477,990094,J,2019-06-11 10:57:37
1478,990095,A,2019-06-04 18:59:46
1479,990095,B,2019-06-05 09:43:33
1480,990095,C,2019-06-05 10:19:21
1481,990095,B,2019-06-05 11:40:23
1482,990095,D,2019-06-05 18:53:49
1483,990095,B,2019-06-05 22:40:48
1484,990095,E,2019-06-06 11:36:56
1485,990095,B,2019-06-06 15:58:53
1486,990095,G,2019-06-06 16:20:03
1487,990095,B,2019-06-06 17:40:54
1488,990095,H,2019-06-07 10:00:10
1489,990095,J,2019-06-07 14:04:28
1490,990095,F,2019-06-11 14:24:40
1491,990095,G,2019-06-11 16:17:39
1492,990095,H,2019-06-12 09:32:06
1493,990095,J,2019-06-12 11:50:09
1494,990095,B,2019-06-28 14:42:36
1495,990095,G,2019-07-03 16:58:15
1496,990095,H,2019-07-04 10:10:48
1497,990095,J,2019-07-05 11:22:24
1498,990096,A,2019-06-04 22:38:52
1499,990096,B,2019-06-05 10:43:20
1500,990096,C,2019-06-05 11:54:06
1501,990096,F,2019-06-05 15:09:08
1502,990096,B,2019-06-05 16:13:41
1503,990096,G,2019-06-07 11:36:06
1504,990096,H,2019-06-10 10:12:01
1505,990096,J,2019-06-10 10:36:42
1506,990097,A,2019-06-05 09:09:19
1507,990097,C,2019-06-05 10:35:51
1508,990097,B,2019-06-05 10:39:25
1509,990097,B,2019-06-05 10:53:34
1510,990097,D,2019-06-05 10:58:55
1511,990097,B,2019-06-05 14:49:08
1512,990097,B,2019-06-05 16:52:31
1513,990097,E,2019-06-06 09:03:02
1514,990097,F,2019-06-06 10:22:29
1515,990097,G,2019-06-06 14:37:28
1516,990097,H,2019-06-07 09:23:31
1517,990097,I,2019-06-07 12:36:38
1518,990097,B,2019-06-07 16:49:07
1519,990097,J,2019-06-10 09:47:58
1520,990097,G,2019-06-11 11:57:25
1521,990097,H,2019-06-11 16:47:06
1522,990097,J,2019-06-12 16:19:07
1523,990097,B,2019-06-24 11:39:16
1524,990097,G,2019-06-24 17:08:54
1525,990097,H,2019-06-25 13:40:56
1526,990097,I,2019-06-25 18:57:21
1527,990097,J,2019-06-26 12:22:38
1528,990098,A,2019-06-05 10:38:26
1529,990098,B,2019-06-05 12:44:12
1530,990098,B,2019-06-05 14:41:29
1531,990098,D,2019-06-05 15:36:45
1532,990098,B,2019-06-05 15:43:40
1533,990098,C,2019-06-05 16:10:22
1534,990098,B,2019-06-06 11:18:53
1535,990098,B,2019-06-06 14:48:46
1536,990098,B,2019-06-06 15:37:55
1537,990098,G,2019-06-06 16:20:03
1538,990098,E,2019-06-07 09:16:00
1539,990098,H,2019-06-07 10:00:10
1540,990098,J,2019-06-07 14:04:28
1541,990098,F,2019-06-17 12:21:04
1542,990098,B,2019-06-20 14:52:49
1543,990098,G,2019-06-25 11:30:01
1544,990098,H,2019-06-25 11:55:45
1545,990098,J,2019-06-26 09:18:52
1546,990099,A,2019-06-05 12:36:39
1547,990099,C,2019-06-05 15:56:57
1548,990099,B,2019-06-05 16:36:30
1549,990099,B,2019-06-06 10:32:04
1550,990099,B,2019-06-06 12:24:24
1551,990099,B,2019-06-06 21:37:27
1552,990099,G,2019-06-10 13:38:05
1553,990099,H,2019-06-10 15:45:52
1554,990099,J,2019-06-10 18:23:07
1555,990099,F,2019-06-12 10:21:55
1556,990100,A,2019-06-05 14:33:05
1557,990100,B,2019-06-05 15:49:23
1558,990100,C,2019-06-06 14:39:13
1559,990100,B,2019-06-07 11:36:06
1560,990100,D,2019-06-07 11:54:47
1561,990100,E,2019-06-07 15:39:11
1562,990100,G,2019-06-10 10:26:27
1563,990100,H,2019-06-10 17:11:29
1564,990100,J,2019-06-11 14:08:47
1565,990100,D,2019-06-13 15:49:25
1566,990100,E,2019-06-17 17:42:53
1567,990100,B,2019-06-18 12:37:30
1568,990100,G,2019-06-20 15:12:28
1569,990100,H,2019-06-21 14:36:41
1570,990100,I,2019-06-24 14:39:50
1571,990100,J,2019-06-24 18:07:05
1572,990100,K,2019-06-26 14:39:13
1573,990100,B,2019-07-09 11:54:09
1574,990100,G,2019-07-09 16:49:19
1575,990100,H,2019-07-10 11:07:11
1576,990100,J,2019-07-10 14:26:56
1577,990100,F,2019-07-15 13:52:20
1578,990101,A,2019-06-05 16:25:58
1579,990101,B,2019-06-06 10:21:38
1580,990101,B,2019-06-06 11:41:11
1581,990101,B,2019-06-06 15:20:19
1582,990101,C,2019-06-07 09:59:13
1583,990101,B,2019-06-07 10:27:43
1584,990101,G,2019-06-10 10:26:27
1585,990101,H,2019-06-10 17:11:29
1586,990101,J,2019-06-11 14:08:47
1587,990101,B,2019-06-12 09:46:21
1588,990101,G,2019-06-13 15:18:03
1589,990101,H,2019-06-14 09:49:34
1590,990101,J,2019-06-14 13:10:53
1591,990101,K,2019-06-27 09:59:13
1592,990101,F,2019-06-27 16:03:31
1593,990102,A,2019-06-05 18:11:43
1594,990102,C,2019-06-06 08:22:07
1595,990102,B,2019-06-06 08:54:03
1596,990102,D,2019-06-06 09:09:06
1597,990102,F,2019-06-06 09:46:36
1598,990102,B,2019-06-06 14:27:35
1599,990102,G,2019-06-06 14:37:28
1600,990102,H,2019-06-07 09:23:31
1601,990102,B,2019-06-07 09:53:43
1602,990102,I,2019-06-07 12:36:38
1603,990102,B,2019-06-07 13:03:51
1604,990102,E,2019-06-07 16:19:08
1605,990102,B,2019-06-07 16:44:39
1606,990102,B,2019-06-10 08:37:05
1607,990102,J,2019-06-10 09:47:58
1608,990102,G,2019-06-11 11:57:25
1609,990102,H,2019-06-11 16:47:06
1610,990102,J,2019-06-12 16:19:07
1611,990102,B,2019-07-17 11:45:53
1612,990102,G,2019-07-18 13:27:09
1613,990102,H,2019-07-18 14:28:00
1614,990102,J,2019-07-19 11:58:02
1615,990103,A,2019-06-05 20:14:44
1616,990103,B,2019-06-07 09:19:56
1617,990103,B,2019-06-07 14:55:08
1618,990103,G,2019-06-11 11:57:25
1619,990103,H,2019-06-11 16:47:06
1620,990103,C,2019-06-12 10:39:44
1621,990103,F,2019-06-12 12:38:15
1622,990103,J,2019-06-12 16:19:07
1623,990104,A,2019-06-05 23:09:03
1624,990104,B,2019-06-06 12:52:19
1625,990104,D,2019-06-06 13:00:53
1626,990104,E,2019-06-06 13:45:09
1627,990104,B,2019-06-07 09:54:11
1628,990104,C,2019-06-07 10:00:10
1629,990104,G,2019-06-07 16:49:07
1630,990104,H,2019-06-07 19:16:45
1631,990104,B,2019-06-10 09:33:08
1632,990104,B,2019-06-10 10:23:43
1633,990104,B,2019-06-10 10:26:27
1634,990104,J,2019-06-11 09:48:47
1635,990104,G,2019-06-12 12:33:07
1636,990104,H,2019-06-12 17:58:50
1637,990104,J,2019-06-12 21:23:49
1638,990104,K,2019-06-27 10:00:10
1639,990104,F,2019-07-15 14:38:05
1640,990105,A,2019-06-06 09:02:26
1641,990105,D,2019-06-07 09:43:36
1642,990105,B,2019-06-07 10:54:38
1643,990105,G,2019-06-07 11:36:06
1644,990105,B,2019-06-07 11:52:09
1645,990105,E,2019-06-07 17:43:23
1646,990105,C,2019-06-07 19:20:33
1647,990105,H,2019-06-10 10:12:01
1648,990105,J,2019-06-10 10:36:42
1649,990105,G,2019-06-12 08:11:47
1650,990105,H,2019-06-12 08:24:07
1651,990105,J,2019-06-12 11:45:23
1652,990105,B,2019-06-12 12:05:25
1653,990105,B,2019-06-14 15:07:56
1654,990105,G,2019-06-17 09:26:52
1655,990105,H,2019-06-17 15:19:21
1656,990105,J,2019-06-17 16:39:14
1657,990105,F,2019-06-26 19:07:51
1658,990106,A,2019-06-06 10:24:40
1659,990106,B,2019-06-06 10:29:27
1660,990106,C,2019-06-06 12:14:56
1661,990106,G,2019-06-07 10:54:38
1662,990106,B,2019-06-07 15:21:03
1663,990106,H,2019-06-07 16:59:06
1664,990106,B,2019-06-10 11:25:54
1665,990106,B,2019-06-10 16:36:49
1666,990106,D,2019-06-11 09:23:21
1667,990106,J,2019-06-11 11:37:05
1668,990106,G,2019-06-12 09:46:21
1669,990106,H,2019-06-12 12:33:15
1670,990106,J,2019-06-13 11:59:50
1671,990106,F,2019-06-14 15:41:14
1672,990106,E,2019-06-14 17:59:36
1673,990106,B,2019-06-24 17:59:27
1674,990106,G,2019-06-26 09:05:44
1675,990106,H,2019-06-26 09:40:31
1676,990106,I,2019-06-26 09:58:55
1677,990106,I,2019-06-26 17:37:52
1678,990106,J,2019-06-27 15:17:02
1679,990107,A,2019-06-06 12:09:07
1680,990107,B,2019-06-06 14:29:03
1681,990107,B,2019-06-06 15:09:40
1682,990107,C,2019-06-06 15:38:25
1683,990107,B,2019-06-06 16:20:03
1684,990107,B,2019-06-06 17:05:40
1685,990107,G,2019-06-07 16:49:07
1686,990107,H,2019-06-07 19:16:45
1687,990107,B,2019-06-10 14:46:39
1688,990107,F,2019-06-10 15:26:45
1689,990107,J,2019-06-11 09:48:47
1690,990107,G,2019-06-12 12:33:07
1691,990107,H,2019-06-12 17:58:50
1692,990107,J,2019-06-12 21:23:49
1693,990108,A,2019-06-06 13:38:01
1694,990108,D,2019-06-06 16:00:28
1695,990108,C,2019-06-06 16:53:04
1696,990108,B,2019-06-06 19:27:12
1697,990108,D,2019-06-07 10:07:51
1698,990108,D,2019-06-07 13:00:44
1699,990108,E,2019-06-07 16:41:01
1700,990108,E,2019-06-10 08:50:05
1701,990108,B,2019-06-10 09:10:11
1702,990108,B,2019-06-10 12:29:56
1703,990108,B,2019-06-10 15:31:20
1704,990108,G,2019-06-10 16:01:39
1705,990108,F,2019-06-11 11:34:39
1706,990108,H,2019-06-11 20:06:02
1707,990108,J,2019-06-12 09:24:21
1708,990108,E,2019-06-13 20:26:06
1709,990108,B,2019-06-26 11:46:28
1710,990108,G,2019-06-26 13:32:39
1711,990108,H,2019-06-26 16:51:09
1712,990108,J,2019-06-27 12:48:05
1713,990108,B,2019-07-10 14:47:29
1714,990108,G,2019-07-14 01:00:00
1715,990108,H,2019-07-15 09:03:20
1716,990108,I,2019-07-16 09:52:58
1717,990108,J,2019-07-16 11:32:41
1718,990109,A,2019-06-06 15:35:50
1719,990109,C,2019-06-07 12:28:45
1720,990109,F,2019-06-07 15:39:40
1721,990109,D,2019-06-07 16:48:58
1722,990109,E,2019-06-11 14:57:54
1723,990109,B,2019-06-13 15:11:07
1724,990109,G,2019-06-18 09:59:48
1725,990109,H,2019-06-18 13:27:19
1726,990109,J,2019-06-19 11:07:41
1727,990110,A,2019-06-06 17:31:27
1728,990110,C,2019-06-06 22:05:48
1729,990110,D,2019-06-07 09:28:45
1730,990110,B,2019-06-07 13:11:44
1731,990110,G,2019-06-07 16:49:07
1732,990110,H,2019-06-07 19:16:45
1733,990110,J,2019-06-11 09:48:47
1734,990110,E,2019-06-12 15:10:35
1735,990110,F,2019-06-13 09:51:23
1736,990110,B,2019-06-24 10:03:29
1737,990110,G,2019-06-25 17:18:56
1738,990110,H,2019-06-26 16:40:01
1739,990110,J,2019-06-26 18:49:28
1740,990111,A,2019-06-06 19:22:42
1741,990111,C,2019-06-07 09:51:07
1742,990111,B,2019-06-07 11:07:36
1743,990111,B,2019-06-07 13:46:29
1744,990111,B,2019-06-07 16:35:21
1745,990111,B,2019-06-07 18:57:42
1746,990111,G,2019-06-09 01:00:00
1747,990111,H,2019-06-10 09:52:30
1748,990111,B,2019-06-10 10:28:51
1749,990111,B,2019-06-10 13:14:04
1750,990111,B,2019-06-10 15:32:07
1751,990111,J,2019-06-10 18:45:14
1752,990111,B,2019-06-11 14:45:22
1753,990111,F,2019-06-11 17:41:06
1754,990111,B,2019-06-12 11:34:33
1755,990111,G,2019-06-13 09:37:37
1756,990111,H,2019-06-13 12:24:23
1757,990111,J,2019-06-13 14:33:30
1758,990111,B,2019-06-17 12:28:47
1759,990111,G,2019-06-18 12:18:14
1760,990111,H,2019-06-18 16:18:43
1761,990111,I,2019-06-18 16:22:44
1762,990111,J,2019-06-19 10:18:09
1763,990112,A,2019-06-06 22:24:59
1764,990112,C,2019-06-07 20:31:36
1765,990112,B,2019-06-10 15:05:48
1766,990112,F,2019-06-11 21:06:26
1767,990112,G,2019-06-12 09:46:21
1768,990112,H,2019-06-12 12:33:15
1769,990112,J,2019-06-13 11:59:50
1770,990113,A,2019-06-07 08:41:32
1771,990113,C,2019-06-07 09:56:11
1772,990113,B,2019-06-07 10:43:06
1773,990113,B,2019-06-07 10:52:55
1774,990113,B,2019-06-07 11:27:18
1775,990113,B,2019-06-07 11:38:11
1776,990113,B,2019-06-07 15:03:38
1777,990113,B,2019-06-07 17:41:50
1778,990113,G,2019-06-10 16:01:39
1779,990113,B,2019-06-10 16:43:23
1780,990113,F,2019-06-11 14:32:34
1781,990113,H,2019-06-11 20:06:02
1782,990113,J,2019-06-12 09:24:21
1783,990113,G,2019-06-14 01:00:00
1784,990113,H,2019-06-17 11:40:05
1785,990113,J,2019-06-18 09:38:55
1786,990114,A,2019-06-07 10:52:06
1787,990114,C,2019-06-07 16:12:52
1788,990114,B,2019-06-07 21:54:26
1789,990114,G,2019-06-10 10:26:27
1790,990114,B,2019-06-10 12:32:31
1791,990114,H,2019-06-10 17:11:29
1792,990114,J,2019-06-11 14:08:47
1793,990114,G,2019-06-13 15:18:03
1794,990114,H,2019-06-14 09:49:34
1795,990114,B,2019-06-14 11:32:32
1796,990114,J,2019-06-14 13:10:53
1797,990114,F,2019-06-14 17:47:32
1798,990114,G,2019-06-18 10:54:21
1799,990114,H,2019-06-18 14:59:15
1800,990114,J,2019-06-18 18:17:14
1801,990115,A,2019-06-07 13:03:59
1802,990115,B,2019-06-07 13:43:45
1803,990115,G,2019-06-07 16:35:21
1804,990115,C,2019-06-07 17:41:56
1805,990115,B,2019-06-07 18:22:32
1806,990115,H,2019-06-10 10:48:29
1807,990115,F,2019-06-11 10:32:37
1808,990115,J,2019-06-11 11:11:03
1809,990115,B,2019-06-12 08:11:47
1810,990115,G,2019-06-12 12:23:12
1811,990115,H,2019-06-12 16:28:05
1812,990115,J,2019-06-12 17:28:23
1813,990116,A,2019-06-07 14:27:46
1814,990116,C,2019-06-07 14:30:30
1815,990116,B,2019-06-10 09:34:24
1816,990116,F,2019-06-10 11:21:13
1817,990116,B,2019-06-10 13:27:59
1818,990116,B,2019-06-10 14:57:10
1819,990116,B,2019-06-10 15:30:01
1820,990116,B,2019-06-11 20:53:59
1821,990116,G,2019-06-12 09:46:21
1822,990116,H,2019-06-12 12:33:15
1823,990116,J,2019-06-13 11:59:50
1824,990117,A,2019-06-07 16:15:19
1825,990117,C,2019-06-10 09:27:49
1826,990117,D,2019-06-11 11:48:51
1827,990117,E,2019-06-12 11:15:18
1828,990117,B,2019-06-12 14:22:55
1829,990117,F,2019-06-12 19:43:56
1830,990117,B,2019-06-14 15:04:42
1831,990117,G,2019-06-17 15:48:31
1832,990117,H,2019-06-18 13:41:56
1833,990117,J,2019-06-18 14:55:46
1834,990118,A,2019-06-07 17:50:25
1835,990118,B,2019-06-07 19:14:46
1836,990118,C,2019-06-07 21:25:41
1837,990118,D,2019-06-10 13:20:07
1838,990118,E,2019-06-10 13:25:56
1839,990118,B,2019-06-10 14:34:27
1840,990118,G,2019-06-10 16:01:39
1841,990118,B,2019-06-11 10:44:47
1842,990118,B,2019-06-11 12:29:14
1843,990118,H,2019-06-11 20:06:02
1844,990118,B,2019-06-12 09:18:57
1845,990118,J,2019-06-12 09:24:21
1846,990118,B,2019-06-12 16:04:05
1847,990118,G,2019-06-14 01:00:00
1848,990118,H,2019-06-17 11:40:05
1849,990118,J,2019-06-18 09:38:55
1850,990118,F,2019-06-19 12:09:04
1851,990119,A,2019-06-07 20:10:50
1852,990119,B,2019-06-07 21:54:37
1853,990119,C,2019-06-10 11:45:29
1854,990119,B,2019-06-10 16:01:39
1855,990119,D,2019-06-11 11:13:09
1856,990119,G,2019-06-11 16:17:39
1857,990119,H,2019-06-12 09:32:06
1858,990119,E,2019-06-12 09:39:51
1859,990119,J,2019-06-12 11:50:09
1860,990119,B,2019-06-12 12:31:00
1861,990119,G,2019-06-17 11:10:38
1862,990119,H,2019-06-17 11:10:57
1863,990119,F,2019-06-17 12:49:41
1864,990119,I,2019-06-17 14:18:32
1865,990119,I,2019-06-18 11:27:21
1866,990119,I,2019-06-18 15:56:11
1867,990119,I,2019-06-19 10:07:05
1868,990119,J,2019-06-19 15:54:48
1869,990120,A,2019-06-07 23:01:15
1870,990120,C,2019-06-10 09:41:59
1871,990120,B,2019-06-10 10:08:32
1872,990120,G,2019-06-10 13:38:05
1873,990120,H,2019-06-10 15:45:52
1874,990120,J,2019-06-10 18:23:07
1875,990120,F,2019-06-13 09:50:20
1876,990121,A,2019-06-08 21:03:33
1877,990121,D,2019-06-10 08:46:25
1878,990121,C,2019-06-10 12:36:48
1879,990121,B,2019-06-10 13:03:07
1880,990121,B,2019-06-11 10:44:53
1881,990121,B,2019-06-11 11:50:49
1882,990121,E,2019-06-12 15:15:50
1883,990121,G,2019-06-13 16:42:29
1884,990121,B,2019-06-14 10:12:47
1885,990121,H,2019-06-14 19:07:23
1886,990121,J,2019-06-17 09:31:48
1887,990121,F,2019-06-17 15:45:54
1888,990121,G,2019-06-18 14:40:31
1889,990121,H,2019-06-19 11:08:32
1890,990121,J,2019-06-19 11:31:56
1891,990122,A,2019-06-09 20:54:54
1892,990122,B,2019-06-10 11:02:58
1893,990122,C,2019-06-10 11:54:38
1894,990122,B,2019-06-10 13:38:05
1895,990122,G,2019-06-11 11:14:02
1896,990122,H,2019-06-12 10:08:01
1897,990122,J,2019-06-12 13:17:51
1898,990122,F,2019-06-14 10:49:08
1899,990122,D,2019-06-14 13:11:54
1900,990122,E,2019-06-17 12:48:15
1901,990122,B,2019-06-26 13:41:51
1902,990122,G,2019-06-28 18:29:08
1903,990122,H,2019-07-01 14:57:27
1904,990122,J,2019-07-02 11:02:34
1905,990123,A,2019-06-10 09:44:46
1906,990123,C,2019-06-10 14:05:01
1907,990123,B,2019-06-10 18:35:38
1908,990123,B,2019-06-11 16:20:01
1909,990123,B,2019-06-12 12:23:12
1910,990123,G,2019-06-12 12:33:07
1911,990123,H,2019-06-12 17:58:50
1912,990123,J,2019-06-12 21:23:49
1913,990123,B,2019-06-14 19:43:53
1914,990123,G,2019-06-18 20:16:21
1915,990123,H,2019-06-19 10:36:15
1916,990123,I,2019-06-19 12:35:50
1917,990123,J,2019-06-19 18:34:35
1918,990123,K,2019-06-30 14:05:01
1919,990123,K,2019-07-20 14:05:01
1920,990123,F,2019-07-30 14:29:44
1921,990124,A,2019-06-10 11:49:20
1922,990124,B,2019-06-10 17:19:27
1923,990124,C,2019-06-10 17:51:37
1924,990124,B,2019-06-11 10:16:10
1925,990124,B,2019-06-12 11:40:17
1926,990124,G,2019-06-14 12:59:06
1927,990124,H,2019-06-14 16:24:58
1928,990124,B,2019-06-14 16:38:35
1929,990124,J,2019-06-17 11:57:41
1930,990124,G,2019-06-18 15:43:34
1931,990124,H,2019-06-18 15:50:34
1932,990124,F,2019-06-19 09:33:25
1933,990124,J,2019-06-19 10:37:32
1934,990125,A,2019-06-10 13:58:27
1935,990125,B,2019-06-10 18:06:13
1936,990125,B,2019-06-10 20:01:34
1937,990125,B,2019-06-11 10:42:43
1938,990125,C,2019-06-11 16:24:39
1939,990125,G,2019-06-12 12:33:07
1940,990125,H,2019-06-12 17:58:50
1941,990125,J,2019-06-12 21:23:49
1942,990125,F,2019-06-13 10:13:05
1943,990126,A,2019-06-10 16:16:42
1944,990126,C,2019-06-10 17:47:58
1945,990126,B,2019-06-11 09:47:58
1946,990126,G,2019-06-13 16:42:29
1947,990126,F,2019-06-14 14:02:37
1948,990126,H,2019-06-14 19:07:23
1949,990126,J,2019-06-17 09:31:48
1950,990126,B,2019-06-19 09:54:33
1951,990126,G,2019-06-21 15:44:04
1952,990126,H,2019-06-21 19:24:34
1953,990126,J,2019-06-24 15:50:23
1954,990127,A,2019-06-10 17:53:11
1955,990127,D,2019-06-11 09:24:09
1956,990127,B,2019-06-11 09:25:58
1957,990127,G,2019-06-11 15:49:49
1958,990127,D,2019-06-11 18:48:18
1959,990127,H,2019-06-12 10:54:41
1960,990127,B,2019-06-12 11:28:49
1961,990127,C,2019-06-12 14:18:12
1962,990127,J,2019-06-13 10:39:25
1963,990127,E,2019-06-14 11:17:39
1964,990127,E,2019-06-14 11:49:21
1965,990127,G,2019-06-14 18:52:04
1966,990127,H,2019-06-18 09:29:23
1967,990127,J,2019-06-18 15:32:24
1968,990127,B,2019-06-19 10:31:40
1969,990127,F,2019-06-21 09:05:53
1970,990127,B,2019-06-24 10:09:02
1971,990127,G,2019-06-24 11:39:16
1972,990127,H,2019-06-25 12:35:15
1973,990127,I,2019-06-25 14:17:33
1974,990127,I,2019-06-26 08:30:25
1975,990127,I,2019-06-26 10:35:57
1976,990127,I,2019-06-26 16:42:46
1977,990127,J,2019-06-27 18:21:14
1978,990128,A,2019-06-10 20:19:08
1979,990128,C,2019-06-11 10:20:46
1980,990128,B,2019-06-11 11:00:44
1981,990128,B,2019-06-11 11:14:02
1982,990128,D,2019-06-11 11:57:08
1983,990128,E,2019-06-11 16:47:47
1984,990128,G,2019-06-12 08:11:47
1985,990128,H,2019-06-12 08:24:07
1986,990128,J,2019-06-12 11:45:23
1987,990128,F,2019-06-12 14:47:00
1988,990128,B,2019-06-19 11:13:50
1989,990128,G,2019-06-19 16:04:39
1990,990128,H,2019-06-20 15:49:59
1991,990128,J,2019-06-21 13:43:38
1992,990129,A,2019-06-10 23:17:51
1993,990129,C,2019-06-11 10:08:56
1994,990129,B,2019-06-11 14:26:06
1995,990129,B,2019-06-11 14:52:11
1996,990129,B,2019-06-12 19:15:46
1997,990129,G,2019-06-13 09:37:37
1998,990129,H,2019-06-13 12:24:23
1999,990129,J,2019-06-13 14:33:30
2000,990129,F,2019-06-17 09:20:29
2001,990130,A,2019-06-11 09:13:00
2002,990130,C,2019-06-11 11:21:48
2003,990130,B,2019-06-11 14:40:24
2004,990130,B,2019-06-12 12:06:07
2005,990130,G,2019-06-13 09:37:37
2006,990130,H,2019-06-13 12:24:23
2007,990130,J,2019-06-13 14:33:30
2008,990130,F,2019-06-21 18:11:20
2009,990131,A,2019-06-11 10:45:47
2010,990131,B,2019-06-11 12:44:34
2011,990131,B,2019-06-11 14:11:49
2012,990131,B,2019-06-11 15:31:43
2013,990131,C,2019-06-11 17:34:37
2014,990131,D,2019-06-11 18:01:12
2015,990131,F,2019-06-13 13:06:29
2016,990131,G,2019-06-14 12:59:06
2017,990131,H,2019-06-14 16:24:58
2018,990131,J,2019-06-17 11:57:41
2019,990131,E,2019-06-17 18:19:15
2020,990131,B,2019-06-20 16:30:18
2021,990131,G,2019-06-21 10:51:13
2022,990131,H,2019-06-21 13:31:07
2023,990131,J,2019-06-21 15:16:45
2024,990132,A,2019-06-11 12:51:21
2025,990132,B,2019-06-11 15:49:49
2026,990132,C,2019-06-11 15:55:16
2027,990132,B,2019-06-11 17:12:35
2028,990132,F,2019-06-12 15:22:16
2029,990132,G,2019-06-13 15:10:08
2030,990132,H,2019-06-13 16:47:17
2031,990132,J,2019-06-14 09:06:37
2032,990133,A,2019-06-11 15:02:30
2033,990133,B,2019-06-11 16:17:39
2034,990133,C,2019-06-11 16:57:51
2035,990133,F,2019-06-12 18:35:10
2036,990133,D,2019-06-13 08:21:35
2037,990133,G,2019-06-13 16:42:29
2038,990133,H,2019-06-14 19:07:23
2039,990133,J,2019-06-17 09:31:48
2040,990133,E,2019-06-17 11:58:30
2041,990133,B,2019-07-02 18:56:05
2042,990133,G,2019-07-05 12:27:48
2043,990133,H,2019-07-08 09:40:22
2044,990133,J,2019-07-08 12:22:47
2045,990134,A,2019-06-11 16:24:47
2046,990134,B,2019-06-12 10:46:22
2047,990134,D,2019-06-12 10:54:01
2048,990134,C,2019-06-12 11:07:43
2049,990134,E,2019-06-12 15:17:08
2050,990134,B,2019-06-13 09:44:15
2051,990134,F,2019-06-14 08:19:36
2052,990134,G,2019-06-14 12:59:06
2053,990134,H,2019-06-14 16:24:58
2054,990134,J,2019-06-17 11:57:41
2055,990134,B,2019-06-26 09:05:44
2056,990134,G,2019-06-27 12:16:17
2057,990134,H,2019-06-28 12:44:33
2058,990134,J,2019-06-28 19:52:31
2059,990135,A,2019-06-11 18:09:22
2060,990135,C,2019-06-12 16:20:00
2061,990135,F,2019-06-13 09:23:05
2062,990135,B,2019-06-13 16:32:46
2063,990135,B,2019-06-13 17:41:05
2064,990135,G,2019-06-18 10:54:21
2065,990135,H,2019-06-18 14:59:15
2066,990135,J,2019-06-18 18:17:14
2067,990136,A,2019-06-11 20:07:40
2068,990136,D,2019-06-12 10:33:33
2069,990136,B,2019-06-12 12:04:52
2070,990136,C,2019-06-12 13:45:01
2071,990136,E,2019-06-12 16:51:35
2072,990136,B,2019-06-13 18:40:33
2073,990136,B,2019-06-14 16:50:42
2074,990136,G,2019-06-17 09:26:52
2075,990136,H,2019-06-17 15:19:21
2076,990136,J,2019-06-17 16:39:14
2077,990136,D,2019-06-18 15:48:13
2078,990136,E,2019-06-20 19:02:41
2079,990136,B,2019-06-24 21:42:39
2080,990136,G,2019-06-25 15:14:06
