,Case_ID,Activity,Timestamp
20011,882509,A,2019-09-03 13:21:14
20012,882509,C,2019-09-03 14:51:11
20013,882509,F,2019-09-03 16:02:55
20014,882509,B,2019-09-05 12:48:12
20015,882509,G,2019-09-05 16:35:16
20016,882509,H,2019-09-06 19:06:04
20017,882509,J,2019-09-09 10:27:07
20018,882510,A,2019-09-03 15:02:15
20019,882510,B,2019-09-04 08:25:30
20020,882510,C,2019-09-04 11:08:31
20021,882510,G,2019-09-05 19:44:46
20022,882510,H,2019-09-06 09:20:21
20023,882510,I,2019-09-06 16:36:18
20024,882510,I,2019-09-09 12:20:10
20025,882510,I,2019-09-09 14:48:18
20026,882510,J,2019-09-10 09:15:06
20027,882510,F,2019-09-11 20:04:34
20028,882511,A,2019-09-03 15:02:15
20029,882511,C,2019-09-04 11:08:31
20030,882511,B,2019-09-06 10:32:57
20031,882511,G,2019-09-10 14:46:57
20032,882511,H,2019-09-10 18:42:40
20033,882511,J,2019-09-11 17:26:27
20034,882511,F,2019-09-11 20:04:34
20035,882512,A,2019-09-03 16:24:18
20036,882512,C,2019-09-04 14:39:04
20037,882512,B,2019-09-05 12:29:21
20038,882512,G,2019-09-05 16:35:16
20039,882512,H,2019-09-06 19:06:04
20040,882512,J,2019-09-09 10:27:07
20041,882512,K,2019-09-24 14:39:04
20042,882512,F,2019-09-24 16:10:34
20043,882513,A,2019-09-03 18:08:23
20044,882513,B,2019-09-04 11:10:19
20045,882513,C,2019-09-04 11:43:53
20046,882513,G,2019-09-06 09:37:40
20047,882513,H,2019-09-06 18:16:11
20048,882513,J,2019-09-09 13:00:13
20049,882513,K,2019-09-24 11:43:53
20050,882513,F,2019-09-25 21:13:48
20051,882514,A,2019-09-03 18:08:23
20052,882514,C,2019-09-04 11:43:53
20053,882514,B,2019-09-04 16:49:42
20054,882514,G,2019-09-06 09:37:40
20055,882514,H,2019-09-06 18:16:11
20056,882514,J,2019-09-09 13:00:13
20057,882514,K,2019-09-24 11:43:53
20058,882514,F,2019-09-25 21:13:48
20059,882515,A,2019-09-03 18:08:23
20060,882515,D,2019-09-04 09:26:39
20061,882515,E,2019-09-04 10:27:34
20062,882515,C,2019-09-04 11:43:53
20063,882515,K,2019-09-24 11:43:53
20064,882515,B,2019-09-25 16:05:15
20065,882515,F,2019-09-25 21:13:48
20066,882515,G,2019-09-30 14:43:29
20067,882515,H,2019-09-30 15:55:24
20068,882515,J,2019-09-30 15:56:52
20069,882516,A,2019-09-03 18:08:23
20070,882516,C,2019-09-04 11:43:53
20071,882516,B,2019-09-04 16:06:40
20072,882516,G,2019-09-06 09:37:40
20073,882516,H,2019-09-06 18:16:11
20074,882516,J,2019-09-09 13:00:13
20075,882516,K,2019-09-24 11:43:53
20076,882516,F,2019-09-25 21:13:48
20077,882517,A,2019-09-03 18:08:23
20078,882517,C,2019-09-04 11:43:53
20079,882517,B,2019-09-09 09:57:08
20080,882517,G,2019-09-11 15:33:44
20081,882517,H,2019-09-12 15:50:15
20082,882517,I,2019-09-13 17:45:48
20083,882517,I,2019-09-16 12:46:57
20084,882517,J,2019-09-17 09:53:03
20085,882517,K,2019-09-24 11:43:53
20086,882517,F,2019-09-25 21:13:48
20087,882518,A,2019-09-03 18:08:23
20088,882518,D,2019-09-04 11:06:14
20089,882518,C,2019-09-04 11:43:53
20090,882518,E,2019-09-05 13:38:49
20091,882518,B,2019-09-05 16:59:44
20092,882518,G,2019-09-06 09:37:40
20093,882518,H,2019-09-06 18:16:11
20094,882518,J,2019-09-09 13:00:13
20095,882518,K,2019-09-24 11:43:53
20096,882518,F,2019-09-25 21:13:48
20097,882519,A,2019-09-03 20:04:44
20098,882519,C,2019-09-04 10:01:21
20099,882519,B,2019-09-05 15:51:23
20100,882519,G,2019-09-07 01:00:00
20101,882519,H,2019-09-10 09:49:09
20102,882519,F,2019-09-10 10:46:02
20103,882519,J,2019-09-10 11:15:05
20104,882520,A,2019-09-03 20:04:44
20105,882520,C,2019-09-04 10:01:21
20106,882520,F,2019-09-10 10:46:02
20107,882520,D,2019-09-11 17:29:13
20108,882520,E,2019-09-13 17:56:25
20109,882520,B,2019-09-30 09:24:09
20110,882520,G,2019-09-30 16:09:23
20111,882520,H,2019-09-30 21:51:39
20112,882520,J,2019-10-01 12:43:58
20113,882521,A,2019-09-03 20:04:44
20114,882521,C,2019-09-04 10:01:21
20115,882521,B,2019-09-04 16:56:37
20116,882521,G,2019-09-07 01:00:00
20117,882521,H,2019-09-10 09:49:09
20118,882521,F,2019-09-10 10:46:02
20119,882521,J,2019-09-10 11:15:05
20120,882522,A,2019-09-03 22:49:03
20121,882522,C,2019-09-04 10:36:52
20122,882522,F,2019-09-05 14:42:49
20123,882522,B,2019-09-05 15:14:16
20124,882522,G,2019-09-06 13:13:42
20125,882522,H,2019-09-06 14:50:29
20126,882522,J,2019-09-06 17:19:21
20127,882523,A,2019-09-03 22:49:03
20128,882523,C,2019-09-04 10:36:52
20129,882523,B,2019-09-05 14:32:23
20130,882523,F,2019-09-05 14:42:49
20131,882523,G,2019-09-06 13:13:42
20132,882523,H,2019-09-06 14:50:29
20133,882523,J,2019-09-06 17:19:21
20134,882524,A,2019-09-03 22:49:03
20135,882524,C,2019-09-04 10:36:52
20136,882524,B,2019-09-04 13:58:49
20137,882524,F,2019-09-05 14:42:49
20138,882524,G,2019-09-06 13:13:42
20139,882524,H,2019-09-06 14:50:29
20140,882524,J,2019-09-06 17:19:21
20141,882525,A,2019-09-03 22:49:03
20142,882525,C,2019-09-04 10:36:52
20143,882525,F,2019-09-05 14:42:49
20144,882525,D,2019-09-10 12:28:27
20145,882525,E,2019-09-11 09:02:45
20146,882525,B,2019-09-19 10:17:50
20147,882525,G,2019-09-23 11:24:40
20148,882525,H,2019-09-23 15:38:37
20149,882525,I,2019-09-24 14:40:20
20150,882525,I,2019-09-25 16:57:17
20151,882525,J,2019-09-26 11:51:35
20152,882526,A,2019-09-04 09:29:40
20153,882526,B,2019-09-04 13:15:01
20154,882526,G,2019-09-06 11:27:33
20155,882526,C,2019-09-06 11:38:03
20156,882526,H,2019-09-06 15:16:38
20157,882526,J,2019-09-06 15:29:54
20158,882526,K,2019-09-26 11:38:03
20159,882526,F,2019-10-02 10:55:00
20160,882527,A,2019-09-04 11:19:08
20161,882527,C,2019-09-04 16:02:24
20162,882527,F,2019-09-06 14:51:39
20163,882527,D,2019-09-10 08:32:41
20164,882527,E,2019-09-11 09:10:27
20165,882527,B,2019-09-26 17:05:41
20166,882527,G,2019-09-27 15:28:37
20167,882527,H,2019-09-30 12:24:15
20168,882527,J,2019-09-30 15:16:19
20169,882528,A,2019-09-04 11:19:08
20170,882528,C,2019-09-04 16:02:24
20171,882528,B,2019-09-05 15:30:15
20172,882528,F,2019-09-06 14:51:39
20173,882528,G,2019-09-10 09:21:07
20174,882528,H,2019-09-10 10:23:19
20175,882528,J,2019-09-10 17:45:27
20176,882529,A,2019-09-04 12:58:03
20177,882529,C,2019-09-06 11:28:33
20178,882529,B,2019-09-09 10:39:32
20179,882529,G,2019-09-09 19:09:07
20180,882529,H,2019-09-10 10:36:18
20181,882529,J,2019-09-10 10:57:10
20182,882529,F,2019-09-11 16:37:23
20183,882530,A,2019-09-04 12:58:03
20184,882530,B,2019-09-05 13:52:16
20185,882530,C,2019-09-06 11:28:33
20186,882530,G,2019-09-09 19:09:07
20187,882530,H,2019-09-10 10:36:18
20188,882530,J,2019-09-10 10:57:10
20189,882530,F,2019-09-11 16:37:23
20190,882531,A,2019-09-04 12:58:03
20191,882531,B,2019-09-04 17:33:39
20192,882531,G,2019-09-04 19:14:28
20193,882531,H,2019-09-05 11:14:35
20194,882531,J,2019-09-06 10:30:50
20195,882531,C,2019-09-06 11:28:33
20196,882531,F,2019-09-11 16:37:23
20197,882532,A,2019-09-04 12:58:03
20198,882532,C,2019-09-06 11:28:33
20199,882532,B,2019-09-06 16:11:44
20200,882532,G,2019-09-09 19:09:07
20201,882532,H,2019-09-10 10:36:18
20202,882532,J,2019-09-10 10:57:10
20203,882532,F,2019-09-11 16:37:23
20204,882533,A,2019-09-04 12:58:03
20205,882533,C,2019-09-06 11:28:33
20206,882533,B,2019-09-06 16:54:51
20207,882533,G,2019-09-09 19:09:07
20208,882533,H,2019-09-10 10:36:18
20209,882533,J,2019-09-10 10:57:10
20210,882533,F,2019-09-11 16:37:23
20211,882534,A,2019-09-04 12:58:03
20212,882534,C,2019-09-06 11:28:33
20213,882534,B,2019-09-06 16:13:24
20214,882534,G,2019-09-09 19:09:07
20215,882534,H,2019-09-10 10:36:18
20216,882534,J,2019-09-10 10:57:10
20217,882534,F,2019-09-11 16:37:23
20218,882535,A,2019-09-04 15:15:54
20219,882535,C,2019-09-05 09:37:48
20220,882535,D,2019-09-06 13:26:40
20221,882535,E,2019-09-06 17:27:41
20222,882535,F,2019-09-10 09:59:42
20223,882535,B,2019-09-17 10:26:58
20224,882535,G,2019-09-19 15:19:07
20225,882535,H,2019-09-19 16:46:54
20226,882535,J,2019-09-20 12:48:01
20227,882536,A,2019-09-04 15:15:54
20228,882536,B,2019-09-04 15:17:42
20229,882536,C,2019-09-05 09:37:48
20230,882536,G,2019-09-05 16:35:16
20231,882536,H,2019-09-06 19:06:04
20232,882536,J,2019-09-09 10:27:07
20233,882536,F,2019-09-10 09:59:42
20234,882537,A,2019-09-04 15:15:54
20235,882537,C,2019-09-05 09:37:48
20236,882537,B,2019-09-06 10:42:00
20237,882537,F,2019-09-10 09:59:42
20238,882537,G,2019-09-10 12:50:31
20239,882537,H,2019-09-10 19:09:54
20240,882537,J,2019-09-11 09:38:19
20241,882538,A,2019-09-04 16:51:35
20242,882538,C,2019-09-05 11:19:43
20243,882538,B,2019-09-05 11:36:13
20244,882538,F,2019-09-06 13:22:09
20245,882538,G,2019-09-06 16:13:24
20246,882538,H,2019-09-09 10:30:54
20247,882538,J,2019-09-09 13:05:42
20248,882539,A,2019-09-04 16:51:35
20249,882539,C,2019-09-05 11:19:43
20250,882539,B,2019-09-05 17:38:17
20251,882539,F,2019-09-06 13:22:09
20252,882539,G,2019-09-06 16:13:24
20253,882539,H,2019-09-09 10:30:54
20254,882539,J,2019-09-09 13:05:42
20255,882540,A,2019-09-04 16:51:35
20256,882540,C,2019-09-05 11:19:43
20257,882540,B,2019-09-06 10:47:33
20258,882540,F,2019-09-06 13:22:09
20259,882540,G,2019-09-06 16:13:24
20260,882540,H,2019-09-09 10:30:54
20261,882540,J,2019-09-09 13:05:42
20262,882541,A,2019-09-04 16:51:35
20263,882541,B,2019-09-04 18:23:19
20264,882541,C,2019-09-05 11:19:43
20265,882541,F,2019-09-06 13:22:09
20266,882541,G,2019-09-06 16:13:24
20267,882541,H,2019-09-09 10:30:54
20268,882541,J,2019-09-09 13:05:42
20269,882542,A,2019-09-04 16:51:35
20270,882542,C,2019-09-05 11:19:43
20271,882542,B,2019-09-05 12:16:17
20272,882542,F,2019-09-06 13:22:09
20273,882542,G,2019-09-06 16:13:24
20274,882542,H,2019-09-09 10:30:54
20275,882542,J,2019-09-09 13:05:42
20276,882543,A,2019-09-04 19:02:58
20277,882543,B,2019-09-04 19:17:14
20278,882543,C,2019-09-05 08:46:22
20279,882543,G,2019-09-06 14:52:23
20280,882543,H,2019-09-09 12:58:47
20281,882543,J,2019-09-10 11:00:02
20282,882543,F,2019-09-11 17:20:36
20283,882544,A,2019-09-04 19:02:58
20284,882544,C,2019-09-05 08:46:22
20285,882544,B,2019-09-06 11:07:09
20286,882544,G,2019-09-06 14:52:23
20287,882544,H,2019-09-09 12:58:47
20288,882544,J,2019-09-10 11:00:02
20289,882544,F,2019-09-11 17:20:36
20290,882545,A,2019-09-04 19:02:58
20291,882545,C,2019-09-05 08:46:22
20292,882545,B,2019-09-11 10:38:05
20293,882545,F,2019-09-11 17:20:36
20294,882545,G,2019-09-12 10:00:53
20295,882545,H,2019-09-12 12:27:45
20296,882545,J,2019-09-12 14:35:14
20297,882546,A,2019-09-04 21:45:30
20298,882546,C,2019-09-05 11:31:40
20299,882546,F,2019-09-06 16:21:05
20300,882546,B,2019-09-09 11:22:16
20301,882546,G,2019-09-11 11:21:48
20302,882546,H,2019-09-12 11:08:45
20303,882546,J,2019-09-12 13:34:27
20304,882547,A,2019-09-04 21:45:30
20305,882547,C,2019-09-05 11:31:40
20306,882547,B,2019-09-05 16:46:27
20307,882547,G,2019-09-06 16:13:24
20308,882547,F,2019-09-06 16:21:05
20309,882547,H,2019-09-09 10:30:54
20310,882547,J,2019-09-09 13:05:42
20311,882548,A,2019-09-04 21:45:30
20312,882548,C,2019-09-05 11:31:40
20313,882548,B,2019-09-05 16:09:55
20314,882548,G,2019-09-06 16:13:24
20315,882548,F,2019-09-06 16:21:05
20316,882548,H,2019-09-09 10:30:54
20317,882548,J,2019-09-09 13:05:42
20318,882549,A,2019-09-04 21:45:30
20319,882549,C,2019-09-05 11:31:40
20320,882549,F,2019-09-06 16:21:05
20321,882549,B,2019-09-09 09:39:54
20322,882549,G,2019-09-11 11:21:48
20323,882549,H,2019-09-12 11:08:45
20324,882549,J,2019-09-12 13:34:27
20325,882550,A,2019-09-04 21:45:30
20326,882550,C,2019-09-05 11:31:40
20327,882550,B,2019-09-05 21:29:37
20328,882550,G,2019-09-06 16:13:24
20329,882550,F,2019-09-06 16:21:05
20330,882550,H,2019-09-09 10:30:54
20331,882550,J,2019-09-09 13:05:42
20332,882551,A,2019-09-04 21:45:30
20333,882551,C,2019-09-05 11:31:40
20334,882551,B,2019-09-05 14:14:41
20335,882551,G,2019-09-06 16:13:24
20336,882551,F,2019-09-06 16:21:05
20337,882551,H,2019-09-09 10:30:54
20338,882551,J,2019-09-09 13:05:42
20339,882552,A,2019-09-05 06:50:54
20340,882552,B,2019-09-05 17:16:03
20341,882552,C,2019-09-05 20:33:05
20342,882552,F,2019-09-06 10:16:16
20343,882552,G,2019-09-06 14:52:23
20344,882552,H,2019-09-09 12:58:47
20345,882552,J,2019-09-10 11:00:02
20346,882553,A,2019-09-05 06:50:54
20347,882553,B,2019-09-05 15:13:52
20348,882553,C,2019-09-05 20:33:05
20349,882553,F,2019-09-06 10:16:16
20350,882553,G,2019-09-06 14:52:23
20351,882553,H,2019-09-09 12:58:47
20352,882553,J,2019-09-10 11:00:02
20353,882554,A,2019-09-05 10:33:47
20354,882554,C,2019-09-05 20:19:42
20355,882554,B,2019-09-09 09:39:13
20356,882554,G,2019-09-10 10:39:23
20357,882554,H,2019-09-10 13:08:06
20358,882554,I,2019-09-11 15:48:59
20359,882554,F,2019-09-11 15:55:33
20360,882554,J,2019-09-11 16:50:46
20361,882555,A,2019-09-05 10:33:47
20362,882555,B,2019-09-05 16:35:16
20363,882555,C,2019-09-05 20:19:42
20364,882555,G,2019-09-10 10:39:23
20365,882555,H,2019-09-10 13:08:06
20366,882555,I,2019-09-11 15:48:59
20367,882555,F,2019-09-11 15:55:33
20368,882555,J,2019-09-11 16:50:46
20369,882556,A,2019-09-05 12:27:22
20370,882556,B,2019-09-05 13:55:45
20371,882556,C,2019-09-09 16:35:43
20372,882556,G,2019-09-10 09:21:07
20373,882556,H,2019-09-10 10:23:19
20374,882556,F,2019-09-10 10:55:31
20375,882556,J,2019-09-10 17:45:27
20376,882557,A,2019-09-05 12:27:22
20377,882557,D,2019-09-05 16:35:07
20378,882557,C,2019-09-09 16:35:43
20379,882557,E,2019-09-09 21:49:45
20380,882557,F,2019-09-10 10:55:31
20381,882557,B,2019-09-24 17:24:07
20382,882557,G,2019-09-25 11:07:13
20383,882557,H,2019-09-25 11:39:56
20384,882557,J,2019-09-26 12:20:25
20385,882558,A,2019-09-05 12:27:22
20386,882558,C,2019-09-09 16:35:43
20387,882558,F,2019-09-10 10:55:31
20388,882558,B,2019-09-10 20:09:54
20389,882558,G,2019-09-12 16:21:45
20390,882558,H,2019-09-12 18:31:05
20391,882558,J,2019-09-13 10:41:07
20392,882559,A,2019-09-05 12:27:22
20393,882559,B,2019-09-06 09:37:40
20394,882559,C,2019-09-09 16:35:43
20395,882559,G,2019-09-10 09:21:07
20396,882559,H,2019-09-10 10:23:19
20397,882559,F,2019-09-10 10:55:31
20398,882559,J,2019-09-10 17:45:27
20399,882560,A,2019-09-05 12:27:22
20400,882560,D,2019-09-05 15:09:56
20401,882560,E,2019-09-09 09:42:20
20402,882560,C,2019-09-09 16:35:43
20403,882560,F,2019-09-10 10:55:31
20404,882560,B,2019-09-19 16:01:01
20405,882560,G,2019-09-23 09:28:28
20406,882560,H,2019-09-23 10:51:32
20407,882560,J,2019-09-24 09:40:32
20408,882561,A,2019-09-05 14:14:31
20409,882561,C,2019-09-06 11:39:18
20410,882561,D,2019-09-09 11:27:45
20411,882561,E,2019-09-09 11:48:34
20412,882561,B,2019-09-09 19:09:07
20413,882561,G,2019-09-12 10:35:47
20414,882561,H,2019-09-12 19:55:42
20415,882561,J,2019-09-13 10:00:15
20416,882561,K,2019-09-26 11:39:18
20417,882561,F,2019-10-14 09:49:39
20418,882562,A,2019-09-05 14:14:31
20419,882562,C,2019-09-06 11:39:18
20420,882562,B,2019-09-06 14:51:21
20421,882562,G,2019-09-09 14:42:13
20422,882562,H,2019-09-10 10:26:04
20423,882562,J,2019-09-10 15:54:33
20424,882562,K,2019-09-26 11:39:18
20425,882562,F,2019-10-14 09:49:39
20426,882563,A,2019-09-05 14:14:31
20427,882563,D,2019-09-06 09:52:55
20428,882563,C,2019-09-06 11:39:18
20429,882563,E,2019-09-06 16:45:05
20430,882563,B,2019-09-10 15:00:45
20431,882563,G,2019-09-12 10:35:47
20432,882563,H,2019-09-12 19:55:42
20433,882563,J,2019-09-13 10:00:15
20434,882563,K,2019-09-26 11:39:18
20435,882563,F,2019-10-14 09:49:39
20436,882564,A,2019-09-05 14:14:31
20437,882564,C,2019-09-06 11:39:18
20438,882564,D,2019-09-06 15:25:41
20439,882564,E,2019-09-09 09:10:42
20440,882564,B,2019-09-23 16:57:55
20441,882564,G,2019-09-24 16:54:30
20442,882564,H,2019-09-24 18:26:03
20443,882564,J,2019-09-25 09:31:51
20444,882564,K,2019-09-26 11:39:18
20445,882564,F,2019-10-14 09:49:39
20446,882565,A,2019-09-05 14:14:31
20447,882565,B,2019-09-06 10:26:54
20448,882565,C,2019-09-06 11:39:18
20449,882565,G,2019-09-09 14:42:13
20450,882565,H,2019-09-10 10:26:04
20451,882565,J,2019-09-10 15:54:33
20452,882565,K,2019-09-26 11:39:18
20453,882565,F,2019-10-14 09:49:39
20454,882566,A,2019-09-05 15:48:49
20455,882566,B,2019-09-06 14:22:43
20456,882566,G,2019-09-06 16:13:24
20457,882566,C,2019-09-06 17:59:38
20458,882566,H,2019-09-09 10:30:54
20459,882566,J,2019-09-09 13:05:42
20460,882566,F,2019-09-11 18:28:50
20461,882567,A,2019-09-05 15:48:49
20462,882567,C,2019-09-06 17:59:38
20463,882567,B,2019-09-09 10:48:45
20464,882567,G,2019-09-11 11:21:48
20465,882567,F,2019-09-11 18:28:50
20466,882567,H,2019-09-12 11:08:45
20467,882567,J,2019-09-12 13:34:27
20468,882568,A,2019-09-05 15:48:49
20469,882568,D,2019-09-06 12:02:09
20470,882568,C,2019-09-06 17:59:38
20471,882568,E,2019-09-11 15:25:49
20472,882568,F,2019-09-11 18:28:50
20473,882568,B,2019-09-16 12:12:33
20474,882568,G,2019-09-18 17:33:16
20475,882568,H,2019-09-19 18:19:00
20476,882568,J,2019-09-20 12:59:26
20477,882569,A,2019-09-05 15:48:49
20478,882569,C,2019-09-06 17:59:38
20479,882569,D,2019-09-09 11:51:32
20480,882569,E,2019-09-10 09:11:30
20481,882569,B,2019-09-10 15:06:44
20482,882569,G,2019-09-11 11:21:48
20483,882569,F,2019-09-11 18:28:50
20484,882569,H,2019-09-12 11:08:45
20485,882569,J,2019-09-12 13:34:27
20486,882570,A,2019-09-05 15:48:49
20487,882570,B,2019-09-06 11:02:56
20488,882570,G,2019-09-06 16:13:24
20489,882570,C,2019-09-06 17:59:38
20490,882570,H,2019-09-09 10:30:54
20491,882570,J,2019-09-09 13:05:42
20492,882570,F,2019-09-11 18:28:50
20493,882571,A,2019-09-05 15:48:49
20494,882571,B,2019-09-06 14:51:10
20495,882571,G,2019-09-06 16:13:24
20496,882571,C,2019-09-06 17:59:38
20497,882571,H,2019-09-09 10:30:54
20498,882571,J,2019-09-09 13:05:42
20499,882571,F,2019-09-11 18:28:50
20500,882572,A,2019-09-05 17:57:26
20501,882572,C,2019-09-05 19:02:43
20502,882572,F,2019-09-11 16:49:16
20503,882572,B,2019-09-13 11:28:33
20504,882572,G,2019-09-17 13:08:59
20505,882572,H,2019-09-18 09:31:33
20506,882572,I,2019-09-18 11:05:00
20507,882572,I,2019-09-18 11:36:34
20508,882572,J,2019-09-18 14:54:05
20509,882573,A,2019-09-05 17:57:26
20510,882573,C,2019-09-05 19:02:43
20511,882573,D,2019-09-10 11:48:28
20512,882573,F,2019-09-11 16:49:16
20513,882573,E,2019-09-12 12:32:03
20514,882573,B,2019-09-23 12:21:50
20515,882573,G,2019-09-25 11:07:13
20516,882573,H,2019-09-25 11:39:56
20517,882573,J,2019-09-26 12:20:25
20518,882574,A,2019-09-05 17:57:26
20519,882574,C,2019-09-05 19:02:43
20520,882574,B,2019-09-11 14:55:37
20521,882574,F,2019-09-11 16:49:16
20522,882574,G,2019-09-12 16:21:45
20523,882574,H,2019-09-12 18:31:05
20524,882574,J,2019-09-13 10:41:07
20525,882575,A,2019-09-05 17:57:26
20526,882575,C,2019-09-05 19:02:43
20527,882575,B,2019-09-11 12:11:34
20528,882575,F,2019-09-11 16:49:16
20529,882575,G,2019-09-12 16:21:45
20530,882575,H,2019-09-12 18:31:05
20531,882575,J,2019-09-13 10:41:07
20532,882576,A,2019-09-05 20:31:53
20533,882576,C,2019-09-06 10:07:23
20534,882576,D,2019-09-09 17:19:33
20535,882576,E,2019-09-12 09:45:59
20536,882576,B,2019-09-12 18:19:40
20537,882576,G,2019-09-17 01:00:00
20538,882576,H,2019-09-17 10:09:47
20539,882576,J,2019-09-17 12:35:03
20540,882576,K,2019-09-26 10:07:23
20541,882576,F,2019-09-27 11:26:01
20542,882577,A,2019-09-05 20:31:53
20543,882577,C,2019-09-06 10:07:23
20544,882577,B,2019-09-06 11:57:15
20545,882577,G,2019-09-09 14:42:13
20546,882577,H,2019-09-10 10:26:04
20547,882577,J,2019-09-10 15:54:33
20548,882577,K,2019-09-26 10:07:23
20549,882577,F,2019-09-27 11:26:01
20550,882578,A,2019-09-06 00:29:12
20551,882578,B,2019-09-06 08:34:49
20552,882578,C,2019-09-06 14:57:17
20553,882578,G,2019-09-10 12:50:31
20554,882578,H,2019-09-10 19:09:54
20555,882578,J,2019-09-11 09:38:19
20556,882578,F,2019-09-24 15:50:57
20557,882579,A,2019-09-06 00:29:12
20558,882579,D,2019-09-06 08:31:18
20559,882579,C,2019-09-06 14:57:17
20560,882579,E,2019-09-10 18:12:43
20561,882579,B,2019-09-19 10:36:02
20562,882579,G,2019-09-19 15:19:07
20563,882579,H,2019-09-19 16:46:54
20564,882579,J,2019-09-20 12:48:01
20565,882579,F,2019-09-24 15:50:57
20566,882580,A,2019-09-06 00:29:12
20567,882580,B,2019-09-06 10:42:37
20568,882580,C,2019-09-06 14:57:17
20569,882580,G,2019-09-10 12:50:31
20570,882580,H,2019-09-10 19:09:54
20571,882580,J,2019-09-11 09:38:19
20572,882580,F,2019-09-24 15:50:57
20573,882581,A,2019-09-06 00:29:12
20574,882581,D,2019-09-06 10:31:50
20575,882581,C,2019-09-06 14:57:17
20576,882581,E,2019-09-09 14:27:38
20577,882581,B,2019-09-13 22:04:36
20578,882581,G,2019-09-16 12:15:49
20579,882581,H,2019-09-16 18:41:50
20580,882581,J,2019-09-16 22:00:25
20581,882581,F,2019-09-24 15:50:57
20582,882582,A,2019-09-06 00:29:12
20583,882582,C,2019-09-06 14:57:17
20584,882582,B,2019-09-06 15:21:29
20585,882582,G,2019-09-10 12:50:31
20586,882582,H,2019-09-10 19:09:54
20587,882582,J,2019-09-11 09:38:19
20588,882582,F,2019-09-24 15:50:57
20589,882583,A,2019-09-06 09:33:54
20590,882583,B,2019-09-06 11:01:27
20591,882583,C,2019-09-06 12:20:57
20592,882583,G,2019-09-06 16:13:24
20593,882583,H,2019-09-09 10:30:54
20594,882583,J,2019-09-09 13:05:42
20595,882583,F,2019-09-11 12:27:04
20596,882584,A,2019-09-06 09:33:54
20597,882584,C,2019-09-06 12:20:57
20598,882584,B,2019-09-06 16:05:28
20599,882584,G,2019-09-06 16:13:24
20600,882584,H,2019-09-09 10:30:54
20601,882584,J,2019-09-09 13:05:42
20602,882584,F,2019-09-11 12:27:04
20603,882585,A,2019-09-06 11:27:36
20604,882585,C,2019-09-06 13:13:41
20605,882585,F,2019-09-06 16:55:59
20606,882585,B,2019-09-10 10:39:23
20607,882585,G,2019-09-10 17:33:33
20608,882585,H,2019-09-11 13:30:17
20609,882585,J,2019-09-12 13:01:59
20610,882586,A,2019-09-06 11:27:36
20611,882586,C,2019-09-06 13:13:41
20612,882586,D,2019-09-06 13:58:36
20613,882586,F,2019-09-06 16:55:59
20614,882586,E,2019-09-10 17:29:04
20615,882586,B,2019-09-26 09:42:55
20616,882586,G,2019-09-30 08:16:41
20617,882586,H,2019-09-30 13:19:43
20618,882586,I,2019-09-30 13:32:50
20619,882586,I,2019-09-30 15:56:21
20620,882586,J,2019-09-30 17:17:56
20621,882587,A,2019-09-06 11:27:36
20622,882587,C,2019-09-06 13:13:41
20623,882587,B,2019-09-06 16:49:34
20624,882587,F,2019-09-06 16:55:59
20625,882587,G,2019-09-10 17:33:33
20626,882587,H,2019-09-11 13:30:17
20627,882587,J,2019-09-12 13:01:59
20628,882588,A,2019-09-06 11:27:36
20629,882588,C,2019-09-06 13:13:41
20630,882588,F,2019-09-06 16:55:59
20631,882588,B,2019-09-09 22:06:03
20632,882588,G,2019-09-10 17:33:33
20633,882588,H,2019-09-11 13:30:17
20634,882588,J,2019-09-12 13:01:59
20635,882589,A,2019-09-06 11:27:36
20636,882589,C,2019-09-06 13:13:41
20637,882589,F,2019-09-06 16:55:59
20638,882589,B,2019-09-16 12:24:58
20639,882589,G,2019-09-19 09:29:46
20640,882589,H,2019-09-19 11:30:59
20641,882589,I,2019-09-19 12:56:30
20642,882589,I,2019-09-19 15:55:26
20643,882589,J,2019-09-19 17:49:34
20644,882590,A,2019-09-06 11:27:36
20645,882590,C,2019-09-06 13:13:41
20646,882590,F,2019-09-06 16:55:59
20647,882590,D,2019-09-09 09:55:42
20648,882590,E,2019-09-11 11:53:41
20649,882590,B,2019-09-19 15:15:34
20650,882590,G,2019-09-23 11:24:40
20651,882590,H,2019-09-23 15:38:37
20652,882590,I,2019-09-24 14:40:20
20653,882590,I,2019-09-25 16:57:17
20654,882590,J,2019-09-26 11:51:35
20655,882591,A,2019-09-06 13:14:59
20656,882591,C,2019-09-09 08:16:12
20657,882591,B,2019-09-09 10:32:45
20658,882591,G,2019-09-10 10:39:23
20659,882591,H,2019-09-10 13:08:06
20660,882591,I,2019-09-11 15:48:59
20661,882591,J,2019-09-11 16:50:46
20662,882591,F,2019-09-17 17:24:49
20663,882592,A,2019-09-06 13:14:59
20664,882592,B,2019-09-06 16:11:41
20665,882592,C,2019-09-09 08:16:12
20666,882592,G,2019-09-10 10:39:23
20667,882592,H,2019-09-10 13:08:06
20668,882592,I,2019-09-11 15:48:59
20669,882592,J,2019-09-11 16:50:46
20670,882592,F,2019-09-17 17:24:49
20671,882593,A,2019-09-06 13:14:59
20672,882593,C,2019-09-09 08:16:12
20673,882593,B,2019-09-09 11:28:48
20674,882593,G,2019-09-10 10:39:23
20675,882593,H,2019-09-10 13:08:06
