,Case_ID,Activity,Timestamp
1427,990434,D,2019-08-22 13:38:29
1428,990434,D,2019-09-11 13:38:29
1429,990434,C,2019-09-12 15:50:28
1430,990435,A,2019-08-01 19:51:08
1431,990435,B,2019-08-02 16:32:13
1432,990435,C,2019-08-07 11:03:33
1433,990436,A,2019-08-01 23:21:51
1434,990436,B,2019-08-05 17:03:12
1435,990436,C,2019-08-07 17:59:50
1436,990437,A,2019-08-02 09:17:48
1437,990437,B,2019-08-02 14:23:55
1438,990437,D,2019-08-22 14:23:55
1439,990437,C,2019-09-12 12:14:57
1440,990438,A,2019-08-02 10:55:23
1441,990438,B,2019-08-02 19:31:44
1442,990438,C,2019-08-23 10:16:33
1443,990439,A,2019-08-02 13:10:34
1444,990439,B,2019-08-05 11:55:10
1445,990439,C,2019-08-20 17:09:54
1446,990440,A,2019-08-02 14:40:55
1447,990440,B,2019-08-05 19:29:53
1448,990440,C,2019-08-07 08:47:49
1449,990441,A,2019-08-02 16:41:37
1450,990441,B,2019-08-06 14:45:54
1451,990441,C,2019-08-19 18:06:01
1452,990442,A,2019-08-02 18:43:02
1453,990442,B,2019-08-05 09:59:15
1454,990442,C,2019-08-05 11:20:44
1455,990443,A,2019-08-02 21:48:41
1456,990443,B,2019-08-05 13:45:49
1457,990443,C,2019-08-08 13:35:41
1458,990444,A,2019-08-03 14:52:00
1459,990444,B,2019-08-12 14:38:02
1460,990444,C,2019-08-28 10:04:27
1461,990445,A,2019-08-04 15:37:54
1462,990445,B,2019-08-05 11:11:46
1463,990445,C,2019-08-19 13:38:13
1464,990446,A,2019-08-05 08:27:42
1465,990446,B,2019-08-05 15:15:18
1466,990446,C,2019-08-16 20:40:07
1467,990447,A,2019-08-05 10:31:20
1468,990447,B,2019-08-06 11:43:49
1469,990447,C,2019-08-09 20:36:25
1470,990448,A,2019-08-05 12:22:28
1471,990448,B,2019-08-05 21:45:21
1472,990448,D,2019-08-25 21:45:21
1473,990448,C,2019-08-26 16:58:14
1474,990449,A,2019-08-05 14:04:43
1475,990449,B,2019-08-05 16:59:31
1476,990449,D,2019-08-25 16:59:31
1477,990449,C,2019-09-05 16:11:22
1478,990450,A,2019-08-05 15:29:13
1479,990450,B,2019-08-06 10:13:07
1480,990450,C,2019-08-12 13:27:54
1481,990451,A,2019-08-05 17:18:14
1482,990451,B,2019-08-06 12:28:52
1483,990451,C,2019-08-16 08:39:22
1484,990452,A,2019-08-05 18:56:15
1485,990452,B,2019-08-06 10:26:06
1486,990452,C,2019-08-13 10:54:58
1487,990453,A,2019-08-05 22:28:20
1488,990453,B,2019-08-06 12:23:19
1489,990453,C,2019-08-14 15:02:40
1490,990454,A,2019-08-06 08:48:15
1491,990454,B,2019-08-06 16:30:23
1492,990454,D,2019-08-26 16:30:23
1493,990454,C,2019-08-28 14:03:40
1494,990455,A,2019-08-06 11:02:10
1495,990455,B,2019-08-13 08:11:39
1496,990455,C,2019-08-15 14:36:15
1497,990456,A,2019-08-06 12:24:07
1498,990456,B,2019-08-07 14:38:15
1499,990456,C,2019-08-08 09:40:55
1500,990457,A,2019-08-06 14:08:01
1501,990457,B,2019-08-06 14:40:27
1502,990457,C,2019-08-06 17:58:42
1503,990458,A,2019-08-06 15:35:50
1504,990458,B,2019-08-08 13:33:27
1505,990458,D,2019-08-28 13:33:27
1506,990458,C,2019-08-29 09:40:45
1507,990459,A,2019-08-06 17:31:27
1508,990459,B,2019-08-09 10:03:21
1509,990459,C,2019-08-12 08:15:13
1510,990460,A,2019-08-06 19:22:42
1511,990460,B,2019-08-07 14:35:32
1512,990460,D,2019-08-27 14:35:32
1513,990460,C,2019-08-27 15:43:48
1514,990461,A,2019-08-06 22:24:58
1515,990461,B,2019-08-14 09:01:35
1516,990461,C,2019-08-27 16:20:08
1517,990462,A,2019-08-07 08:41:31
1518,990462,B,2019-08-07 12:55:46
1519,990462,C,2019-08-15 19:58:19
1520,990463,A,2019-08-07 10:52:04
1521,990463,B,2019-08-07 12:35:50
1522,990463,C,2019-08-13 09:50:49
1523,990464,A,2019-08-07 13:03:56
1524,990464,B,2019-08-07 14:55:00
1525,990464,C,2019-08-15 11:09:05
1526,990465,A,2019-08-07 14:27:39
1527,990465,B,2019-08-08 14:21:44
1528,990465,C,2019-08-20 11:52:35
1529,990466,A,2019-08-07 16:15:05
1530,990466,B,2019-08-08 15:02:58
1531,990466,C,2019-08-16 16:39:55
1532,990467,A,2019-08-07 17:49:58
1533,990467,B,2019-08-09 17:49:23
1534,990467,C,2019-08-14 10:06:00
1535,990468,A,2019-08-07 20:09:29
1536,990468,B,2019-08-08 09:02:05
1537,990468,C,2019-08-21 08:02:43
1538,990469,A,2019-08-07 22:58:32
1539,990469,B,2019-08-09 17:11:46
1540,990469,C,2019-08-21 13:12:44
1541,990470,A,2019-08-08 09:48:39
1542,990470,B,2019-08-12 10:45:51
1543,990470,C,2019-08-22 11:26:28
1544,990471,A,2019-08-08 11:57:06
1545,990471,B,2019-08-13 11:26:56
1546,990471,D,2019-09-02 11:26:56
1547,990471,D,2019-09-22 11:26:56
1548,990471,C,2019-09-30 10:06:07
1549,990472,A,2019-08-08 14:13:59
1550,990472,B,2019-08-09 10:32:10
1551,990472,C,2019-09-02 12:15:11
1552,990473,A,2019-08-08 15:47:45
1553,990473,B,2019-08-09 10:49:16
1554,990473,C,2019-09-04 10:03:02
1555,990474,A,2019-08-08 17:55:18
1556,990474,B,2019-08-09 11:44:43
1557,990474,C,2019-08-12 10:34:28
1558,990475,A,2019-08-08 20:25:29
1559,990475,B,2019-08-12 10:24:04
1560,990475,C,2019-08-23 11:51:09
1561,990476,A,2019-08-08 23:50:48
1562,990476,B,2019-08-12 14:08:59
1563,990476,C,2019-08-15 15:49:30
1564,990477,A,2019-08-09 09:51:40
1565,990477,B,2019-08-09 14:34:17
1566,990477,C,2019-08-26 14:00:44
1567,990478,A,2019-08-09 12:03:07
1568,990478,B,2019-08-14 14:36:10
1569,990478,C,2019-08-16 17:37:55
1570,990479,A,2019-08-09 13:26:02
1571,990479,B,2019-08-12 10:30:54
1572,990479,C,2019-08-20 10:26:56
1573,990480,A,2019-08-09 15:11:51
1574,990480,B,2019-08-14 09:28:51
1575,990480,C,2019-08-22 17:15:41
1576,990481,A,2019-08-09 16:43:30
1577,990481,B,2019-08-12 14:23:03
1578,990481,C,2019-08-13 18:21:25
1579,990482,A,2019-08-09 18:46:47
1580,990482,B,2019-08-12 11:28:01
1581,990482,C,2019-09-02 09:32:38
1582,990483,A,2019-08-09 21:59:56
1583,990483,B,2019-08-12 11:08:56
1584,990483,D,2019-09-01 11:08:56
1585,990483,C,2019-09-02 09:54:50
1586,990484,A,2019-08-10 15:59:30
1587,990484,B,2019-08-12 12:55:41
1588,990484,C,2019-08-15 09:43:24
1589,990485,A,2019-08-11 16:52:54
1590,990485,B,2019-08-12 15:50:26
1591,990485,C,2019-08-13 09:53:31
1592,990486,A,2019-08-12 09:05:51
1593,990486,B,2019-08-13 12:00:13
1594,990486,C,2019-08-20 15:28:48
1595,990487,A,2019-08-12 10:31:30
1596,990487,B,2019-08-14 11:18:50
1597,990487,D,2019-09-03 11:18:50
1598,990487,C,2019-09-05 09:42:32
1599,990488,A,2019-08-12 12:22:47
1600,990488,B,2019-08-13 17:28:48
1601,990488,C,2019-08-15 11:30:00
1602,990489,A,2019-08-12 14:05:22
1603,990489,B,2019-08-14 08:35:36
1604,990489,C,2019-08-14 16:08:40
1605,990490,A,2019-08-12 15:30:31
1606,990490,B,2019-08-14 11:42:03
1607,990490,C,2019-08-15 16:39:08
1608,990491,A,2019-08-12 17:20:49
1609,990491,B,2019-08-13 12:28:40
1610,990491,C,2019-08-16 11:22:53
1611,990492,A,2019-08-12 19:01:26
1612,990492,B,2019-08-13 16:44:31
1613,990492,C,2019-09-10 12:23:47
1614,990493,A,2019-08-12 21:42:27
1615,990493,B,2019-08-13 09:13:50
1616,990493,C,2019-09-02 11:06:26
1617,990494,A,2019-08-13 06:32:36
1618,990494,B,2019-08-14 14:17:14
1619,990494,C,2019-08-30 13:11:59
1620,990495,A,2019-08-13 10:13:39
1621,990495,B,2019-08-13 12:22:51
1622,990495,C,2019-08-20 15:41:33
1623,990496,A,2019-08-13 11:47:05
1624,990496,B,2019-08-13 13:55:50
1625,990496,C,2019-08-29 18:23:37
1626,990497,A,2019-08-13 13:53:58
1627,990497,B,2019-08-14 09:21:42
1628,990497,C,2019-08-29 15:28:54
1629,990498,A,2019-08-13 16:07:43
1630,990498,B,2019-08-15 13:29:15
1631,990498,C,2019-08-19 18:01:00
1632,990499,A,2019-08-13 17:35:13
1633,990499,B,2019-08-14 10:08:39
1634,990499,C,2019-08-15 10:54:42
1635,990500,A,2019-08-13 19:30:14
1636,990500,B,2019-08-14 14:47:24
1637,990500,C,2019-08-19 22:37:46
1638,990501,A,2019-08-13 22:40:03
1639,990501,B,2019-08-16 09:31:24
1640,990501,D,2019-09-05 09:31:24
1641,990501,C,2019-09-05 16:11:55
1642,990502,A,2019-08-14 09:11:40
1643,990502,B,2019-08-14 11:19:15
1644,990502,C,2019-09-06 10:28:08
1645,990503,A,2019-08-14 10:43:08
1646,990503,B,2019-08-14 14:05:58
1647,990503,C,2019-08-15 10:03:58
1648,990504,A,2019-08-14 12:46:03
1649,990504,B,2019-08-16 09:52:34
1650,990504,D,2019-09-05 09:52:34
1651,990504,D,2019-09-25 09:52:34
1652,990504,C,2019-10-02 11:18:36
1653,990505,A,2019-08-14 14:51:54
1654,990505,B,2019-08-15 13:35:13
1655,990505,C,2019-08-30 16:07:45
1656,990506,A,2019-08-14 17:03:35
1657,990506,B,2019-08-15 16:48:49
1658,990506,C,2019-09-02 10:46:02
1659,990507,A,2019-08-14 18:26:57
1660,990507,B,2019-08-16 14:51:43
1661,990507,C,2019-08-20 11:13:37
1662,990508,A,2019-08-14 21:00:26
1663,990508,B,2019-08-15 16:05:33
1664,990508,C,2019-09-02 10:52:42
1665,990509,A,2019-08-15 02:20:30
1666,990509,B,2019-08-19 08:28:37
1667,990509,C,2019-09-06 15:46:48
1668,990510,A,2019-08-15 09:36:21
1669,990510,B,2019-08-16 16:38:31
1670,990510,C,2019-08-16 18:33:48
1671,990511,A,2019-08-15 11:32:29
1672,990511,B,2019-08-19 12:31:42
1673,990511,C,2019-09-11 16:43:33
1674,990512,A,2019-08-15 13:24:46
1675,990512,B,2019-08-22 15:49:18
1676,990512,C,2019-08-27 17:32:29
1677,990513,A,2019-08-15 15:09:19
1678,990513,B,2019-08-21 08:57:00
1679,990513,C,2019-08-29 09:21:54
1680,990514,A,2019-08-15 16:38:25
1681,990514,B,2019-08-21 15:51:09
1682,990514,D,2019-09-10 15:51:09
1683,990514,C,2019-09-13 15:53:09
1684,990515,A,2019-08-15 18:36:38
1685,990515,B,2019-08-19 21:31:51
1686,990515,D,2019-09-08 21:31:51
1687,990515,C,2019-09-09 17:53:55
1688,990516,A,2019-08-15 21:29:29
1689,990516,B,2019-08-16 14:49:50
1690,990516,D,2019-09-05 14:49:50
1691,990516,C,2019-09-24 11:58:49
1692,990517,A,2019-08-16 05:14:48
1693,990517,B,2019-08-27 15:47:29
1694,990517,C,2019-09-09 10:08:08
1695,990518,A,2019-08-16 09:48:04
1696,990518,B,2019-08-19 15:00:30
1697,990518,C,2019-08-20 19:36:48
1698,990519,A,2019-08-16 11:55:55
1699,990519,B,2019-08-19 16:46:43
1700,990519,C,2019-09-03 11:10:50
1701,990520,A,2019-08-16 14:11:38
1702,990520,B,2019-08-16 18:49:39
1703,990520,C,2019-08-22 11:05:05
1704,990521,A,2019-08-16 15:43:03
1705,990521,B,2019-08-21 17:34:24
1706,990521,D,2019-09-10 17:34:24
1707,990521,C,2019-09-12 16:12:04
1708,990522,A,2019-08-16 17:45:53
1709,990522,B,2019-08-16 20:53:04
1710,990522,C,2019-09-11 10:29:42
1711,990523,A,2019-08-16 19:57:14
1712,990523,B,2019-08-20 16:22:55
1713,990523,C,2019-09-03 17:09:16
1714,990524,A,2019-08-16 23:34:03
1715,990524,B,2019-08-21 11:31:15
1716,990524,C,2019-08-23 17:50:54
1717,990525,A,2019-08-17 22:41:57
1718,990525,B,2019-08-20 15:49:53
1719,990525,C,2019-08-21 12:04:49
1720,990526,A,2019-08-18 23:11:42
1721,990526,B,2019-08-19 11:17:13
1722,990526,C,2019-09-03 11:51:52
1723,990527,A,2019-08-19 09:13:01
1724,990527,B,2019-08-20 09:40:18
1725,990527,C,2019-08-22 14:56:49
1726,990528,A,2019-08-19 10:45:49
1727,990528,B,2019-08-19 17:31:21
1728,990528,C,2019-08-28 17:15:21
1729,990529,A,2019-08-19 12:51:25
1730,990529,B,2019-08-20 10:19:03
1731,990529,C,2019-08-21 13:33:50
1732,990530,A,2019-08-19 15:02:38
1733,990530,B,2019-08-21 11:25:38
1734,990530,C,2019-08-29 21:29:59
1735,990531,A,2019-08-19 16:25:03
1736,990531,B,2019-08-19 16:42:34
1737,990531,C,2019-09-03 20:07:45
1738,990532,A,2019-08-19 18:09:54
1739,990532,B,2019-08-20 11:22:18
1740,990532,C,2019-08-29 16:06:49
1741,990533,A,2019-08-19 20:09:16
1742,990533,B,2019-08-21 14:59:49
1743,990533,C,2019-08-27 14:18:49
1744,990534,A,2019-08-19 22:58:07
1745,990534,B,2019-08-20 16:49:07
1746,990534,C,2019-09-03 17:39:08
1747,990535,A,2019-08-20 09:47:49
1748,990535,B,2019-08-20 16:45:45
1749,990535,C,2019-08-27 13:16:22
1750,990536,A,2019-08-20 11:55:26
1751,990536,B,2019-08-21 18:22:46
1752,990536,C,2019-08-26 16:49:55
1753,990537,A,2019-08-20 14:10:39
1754,990537,B,2019-08-22 17:36:59
1755,990537,C,2019-09-12 18:41:00
1756,990538,A,2019-08-20 15:41:05
1757,990538,B,2019-08-23 11:22:29
1758,990538,D,2019-09-12 11:22:29
1759,990538,D,2019-10-02 11:22:29
1760,990538,C,2019-10-04 11:30:32
1761,990539,A,2019-08-20 17:41:58
1762,990539,B,2019-08-22 11:54:24
1763,990539,C,2019-08-23 17:21:46
1764,990540,A,2019-08-20 19:45:29
1765,990540,B,2019-08-21 15:31:33
1766,990540,C,2019-09-12 18:18:59
1767,990541,A,2019-08-20 23:10:32
1768,990541,B,2019-08-21 15:33:06
1769,990541,C,2019-08-22 17:31:53
1770,990542,A,2019-08-21 09:04:14
1771,990542,B,2019-08-21 11:10:30
1772,990542,C,2019-09-13 10:42:36
1773,990543,A,2019-08-21 10:28:15
1774,990543,B,2019-08-21 12:03:02
1775,990543,D,2019-09-10 12:03:02
1776,990543,D,2019-09-30 12:03:02
1777,990543,D,2019-10-20 12:03:02
1778,990543,C,2019-10-22 12:42:05
1779,990544,A,2019-08-21 12:16:17
1780,990544,B,2019-08-26 21:33:11
1781,990544,C,2019-08-29 12:29:05
1782,990545,A,2019-08-21 13:52:22
1783,990545,B,2019-08-26 17:40:24
1784,990545,D,2019-09-15 17:40:24
1785,990545,C,2019-09-16 14:19:27
1786,990546,A,2019-08-21 16:04:31
1787,990546,B,2019-08-22 11:06:27
1788,990546,D,2019-09-11 11:06:27
1789,990546,D,2019-10-01 11:06:27
1790,990546,C,2019-10-03 08:09:24
1791,990547,A,2019-08-21 17:28:50
1792,990547,B,2019-08-22 09:09:01
1793,990547,D,2019-09-11 09:09:01
1794,990547,C,2019-09-11 17:45:58
1795,990548,A,2019-08-21 19:17:27
1796,990548,B,2019-08-22 10:25:15
1797,990548,C,2019-09-13 13:36:02
1798,990549,A,2019-08-21 22:14:29
1799,990549,B,2019-08-22 08:52:50
1800,990549,D,2019-09-11 08:52:50
1801,990549,C,2019-09-18 09:17:42
1802,990550,A,2019-08-22 08:20:33
1803,990550,B,2019-08-22 13:20:22
1804,990550,C,2019-08-22 15:46:31
1805,990551,A,2019-08-22 10:20:37
1806,990551,B,2019-08-22 12:00:52
1807,990551,C,2019-08-27 09:10:01
1808,990552,A,2019-08-22 12:01:01
1809,990552,B,2019-08-23 16:28:31
1810,990552,D,2019-09-12 16:28:31
1811,990552,C,2019-09-16 15:13:38
1812,990553,A,2019-08-22 13:21:49
1813,990553,B,2019-08-22 19:13:27
1814,990553,C,2019-09-09 12:12:21
1815,990554,A,2019-08-22 15:03:26
1816,990554,B,2019-08-23 11:21:02
1817,990554,C,2019-08-29 15:46:21
1818,990555,A,2019-08-22 16:26:39
1819,990555,B,2019-08-23 11:03:04
1820,990555,D,2019-09-12 11:03:04
1821,990555,D,2019-10-02 11:03:04
1822,990555,C,2019-10-04 14:19:03
1823,990556,A,2019-08-22 18:13:06
1824,990556,B,2019-08-26 16:39:33
1825,990556,C,2019-08-27 15:30:04
1826,990557,A,2019-08-22 20:18:52
1827,990557,B,2019-09-02 08:22:35
1828,990557,C,2019-09-02 17:24:51
1829,990558,A,2019-08-22 23:17:19
1830,990558,B,2019-08-28 12:07:44
1831,990558,C,2019-08-30 16:19:21
1832,990559,A,2019-08-23 09:12:22
1833,990559,B,2019-08-29 10:30:24
1834,990559,C,2019-09-02 09:20:48
1835,990560,A,2019-08-23 10:44:31
1836,990560,B,2019-08-23 12:21:38
1837,990560,C,2019-09-03 11:29:31
1838,990561,A,2019-08-23 12:48:50
1839,990561,B,2019-08-30 18:48:56
1840,990561,C,2019-09-02 15:35:20
1841,990562,A,2019-08-23 14:57:27
1842,990562,B,2019-09-02 10:39:09
1843,990562,C,2019-09-10 15:32:44
1844,990563,A,2019-08-23 17:14:41
1845,990563,B,2019-08-26 09:39:02
1846,990563,C,2019-08-28 12:52:28
1847,990564,A,2019-08-23 18:49:10
1848,990564,B,2019-08-26 13:08:48
1849,990564,C,2019-09-04 09:17:52
1850,990565,A,2019-08-23 22:07:05
1851,990565,B,2019-08-26 09:37:55
1852,990565,C,2019-08-27 21:41:22
1853,990566,A,2019-08-24 15:42:24
1854,990566,B,2019-08-27 17:09:35
1855,990566,C,2019-09-11 12:01:14
1856,990567,A,2019-08-25 16:18:42
1857,990567,B,2019-08-26 10:00:01
1858,990567,C,2019-08-27 10:31:36
1859,990568,A,2019-08-26 08:24:49
1860,990568,B,2019-08-29 15:37:50
1861,990568,C,2019-09-04 15:12:07
1862,990569,A,2019-08-26 10:27:01
1863,990569,B,2019-08-29 17:55:08
1864,990569,D,2019-09-18 17:55:08
1865,990569,D,2019-10-08 17:55:08
1866,990569,C,2019-10-17 12:18:56
1867,990570,A,2019-08-26 12:13:49
1868,990570,B,2019-08-27 10:42:25
1869,990570,C,2019-09-10 14:56:54
1870,990571,A,2019-08-26 13:47:26
1871,990571,B,2019-08-28 16:54:48
1872,990571,D,2019-09-17 16:54:48
1873,990571,C,2019-10-03 12:27:55
1874,990572,A,2019-08-26 15:54:39
1875,990572,B,2019-08-26 19:49:04
1876,990572,C,2019-09-04 16:14:43
1877,990573,A,2019-08-26 18:09:05
1878,990573,B,2019-08-27 10:41:54
1879,990573,C,2019-09-12 10:26:53
1880,990574,A,2019-08-26 20:06:50
1881,990574,B,2019-08-27 14:20:57
1882,990574,C,2019-09-02 18:07:16
1883,990575,A,2019-08-26 22:53:15
1884,990575,B,2019-08-27 10:45:09
1885,990575,C,2019-08-28 16:34:02
1886,990576,A,2019-08-27 09:38:05
1887,990576,B,2019-08-27 13:21:53
1888,990576,C,2019-09-11 08:50:50
1889,990577,A,2019-08-27 11:35:57
1890,990577,B,2019-08-28 09:42:50
1891,990577,D,2019-09-17 09:42:50
1892,990577,D,2019-10-07 09:42:50
1893,990577,C,2019-10-08 12:00:10
1894,990578,A,2019-08-27 13:31:42
1895,990578,B,2019-08-27 15:16:01
1896,990578,C,2019-09-02 13:44:48
1897,990579,A,2019-08-27 15:23:11
1898,990579,B,2019-08-29 17:49:36
1899,990579,C,2019-09-05 15:44:39
1900,990580,A,2019-08-27 17:06:09
1901,990580,B,2019-08-28 14:04:32
1902,990580,C,2019-08-28 15:35:37
1903,990581,A,2019-08-27 18:32:06
1904,990581,B,2019-08-30 16:40:13
1905,990581,C,2019-09-02 15:22:23
1906,990582,A,2019-08-27 21:15:53
1907,990582,B,2019-09-02 16:47:48
1908,990582,C,2019-09-09 17:19:37
1909,990583,A,2019-08-28 03:53:12
1910,990583,B,2019-08-29 12:39:12
1911,990583,C,2019-09-02 11:41:44
1912,990584,A,2019-08-28 10:18:18
1913,990584,B,2019-08-28 10:35:39
1914,990584,C,2019-09-04 15:30:32
1915,990585,A,2019-08-28 11:56:24
1916,990585,B,2019-08-28 15:37:03
1917,990585,C,2019-09-06 16:46:50
1918,990586,A,2019-08-28 14:12:35
1919,990586,B,2019-08-29 16:44:01
1920,990586,D,2019-09-18 16:44:01
1921,990586,C,2019-09-26 09:23:23
1922,990587,A,2019-08-28 15:44:58
1923,990587,B,2019-08-29 13:05:01
1924,990587,C,2019-09-06 09:45:54
1925,990588,A,2019-08-28 17:49:43
1926,990588,B,2019-08-30 17:14:36
1927,990588,C,2019-09-06 16:40:33
1928,990589,A,2019-08-28 20:08:44
1929,990589,B,2019-08-29 16:15:04
1930,990589,C,2019-09-03 09:56:16
1931,990590,A,2019-08-28 22:57:03
1932,990590,B,2019-08-30 15:34:51
1933,990590,D,2019-09-19 15:34:51
1934,990590,C,2019-09-23 16:04:08
1935,990591,A,2019-08-29 09:45:40
1936,990591,B,2019-08-29 15:14:30
1937,990591,C,2019-09-03 15:03:09
1938,990592,A,2019-08-29 11:51:08
1939,990592,B,2019-08-29 15:08:53
1940,990592,C,2019-08-30 15:31:44
1941,990593,A,2019-08-29 14:02:03
1942,990593,B,2019-09-04 14:21:53
1943,990593,C,2019-09-13 11:43:46
1944,990594,A,2019-08-29 15:23:54
1945,990594,B,2019-08-30 10:04:45
1946,990594,C,2019-09-02 10:51:39
1947,990595,A,2019-08-29 17:07:35
1948,990595,B,2019-08-30 11:53:22
1949,990595,C,2019-09-06 14:25:58
1950,990596,A,2019-08-29 18:34:57
1951,990596,B,2019-08-29 20:24:51
1952,990596,D,2019-09-18 20:24:51
1953,990596,C,2019-09-23 12:12:11
1954,990597,A,2019-08-29 21:24:26
1955,990597,B,2019-08-30 11:36:14
1956,990597,C,2019-09-09 09:07:41
1957,990598,A,2019-08-30 04:44:30
1958,990598,B,2019-08-30 15:04:53
1959,990598,D,2019-09-19 15:04:53
1960,990598,C,2019-10-01 08:31:47
1961,990599,A,2019-08-30 10:14:45
1962,990599,B,2019-08-30 16:22:55
1963,990599,C,2019-09-10 10:04:21
1964,990600,A,2019-08-30 11:49:17
1965,990600,B,2019-09-03 11:47:33
1966,990600,C,2019-09-05 15:23:03
1967,990601,A,2019-08-30 13:58:21
1968,990601,B,2019-09-04 16:08:20
1969,990601,D,2019-09-24 16:08:20
1970,990601,D,2019-10-14 16:08:20
1971,990601,C,2019-10-22 10:01:22
1972,990602,A,2019-08-30 16:16:30
1973,990602,B,2019-09-03 14:24:24
1974,990602,C,2019-09-19 12:37:57
1975,990603,A,2019-08-30 17:52:47
1976,990603,B,2019-09-03 16:47:53
1977,990603,D,2019-09-23 16:47:53
1978,990603,C,2019-09-24 15:36:23
1979,990604,A,2019-08-30 20:17:56
1980,990604,B,2019-09-04 09:29:46
1981,990604,C,2019-09-06 18:39:23
1982,990605,A,2019-08-30 23:15:27
1983,990605,B,2019-09-02 11:35:27
1984,990605,C,2019-09-16 09:53:08
1985,990606,A,2019-08-31 21:46:09
1986,990606,B,2019-09-02 12:57:15
1987,990606,C,2019-09-06 16:14:12
1988,990607,A,2019-09-01 22:20:06
1989,990607,B,2019-09-03 15:54:20
1990,990607,D,2019-09-23 15:54:20
1991,990607,D,2019-10-13 15:54:20
1992,990607,D,2019-11-02 14:54:20
1993,990607,C,2019-11-04 10:47:01
1994,990608,A,2019-09-02 09:18:30
1995,990608,B,2019-09-02 12:35:01
1996,990608,C,2019-09-04 17:47:57
1997,990609,A,2019-09-02 10:56:47
1998,990609,B,2019-09-02 13:13:52
1999,990609,C,2019-09-12 11:10:32
2000,990610,A,2019-09-02 13:13:21
2001,990610,B,2019-09-03 09:20:43
2002,990610,C,2019-09-10 18:13:28
2003,990611,A,2019-09-02 14:46:30
2004,990611,B,2019-09-03 15:46:59
2005,990611,C,2019-09-10 12:43:15
2006,990612,A,2019-09-02 16:52:47
2007,990612,B,2019-09-02 16:53:27
2008,990612,C,2019-09-11 18:09:33
2009,990613,A,2019-09-02 19:05:22
2010,990613,B,2019-09-03 09:48:48
2011,990613,C,2019-09-12 16:57:37
2012,990614,A,2019-09-02 21:50:18
2013,990614,B,2019-09-03 10:07:47
2014,990614,C,2019-09-05 09:43:18
2015,990615,A,2019-09-03 07:19:42
2016,990615,B,2019-09-03 09:50:17
2017,990615,C,2019-09-12 10:48:30
2018,990616,A,2019-09-03 10:05:28
2019,990616,B,2019-09-03 11:06:15
2020,990616,C,2019-09-03 17:05:03
2021,990617,A,2019-09-03 11:30:43
2022,990617,B,2019-09-03 13:46:09
2023,990617,C,2019-09-05 09:01:48
2024,990618,A,2019-09-03 13:21:14
2025,990618,B,2019-09-03 14:51:11
2026,990618,C,2019-09-03 16:02:55
2027,990619,A,2019-09-03 15:02:15
2028,990619,B,2019-09-04 11:08:31
2029,990619,C,2019-09-11 20:04:34
2030,990620,A,2019-09-03 16:24:18
2031,990620,B,2019-09-04 14:39:04
2032,990620,D,2019-09-24 14:39:04
2033,990620,C,2019-09-24 16:10:34
2034,990621,A,2019-09-03 18:08:23
2035,990621,B,2019-09-04 11:43:53
2036,990621,D,2019-09-24 11:43:53
2037,990621,C,2019-09-25 21:13:48
2038,990622,A,2019-09-03 20:04:44
2039,990622,B,2019-09-04 10:01:21
2040,990622,C,2019-09-10 10:46:02
2041,990623,A,2019-09-03 22:49:03
2042,990623,B,2019-09-04 10:36:52
2043,990623,C,2019-09-05 14:42:49
2044,990624,A,2019-09-04 09:29:40
2045,990624,B,2019-09-06 11:38:03
2046,990624,D,2019-09-26 11:38:03
2047,990624,C,2019-10-02 10:55:00
2048,990625,A,2019-09-04 11:19:08
2049,990625,B,2019-09-04 16:02:24
2050,990625,C,2019-09-06 14:51:39
2051,990626,A,2019-09-04 12:58:03
2052,990626,B,2019-09-06 11:28:33
2053,990626,C,2019-09-11 16:37:23
2054,990627,A,2019-09-04 15:15:54
2055,990627,B,2019-09-05 09:37:48
2056,990627,C,2019-09-10 09:59:42
2057,990628,A,2019-09-04 16:51:35
2058,990628,B,2019-09-05 11:19:43
2059,990628,C,2019-09-06 13:22:09
2060,990629,A,2019-09-04 19:02:58
2061,990629,B,2019-09-05 08:46:22
2062,990629,C,2019-09-11 17:20:36
2063,990630,A,2019-09-04 21:45:30
2064,990630,B,2019-09-05 11:31:40
2065,990630,C,2019-09-06 16:21:05
2066,990631,A,2019-09-05 06:50:54
2067,990631,B,2019-09-05 20:33:05
2068,990631,C,2019-09-06 10:16:16
2069,990632,A,2019-09-05 10:33:47
2070,990632,B,2019-09-05 20:19:42
2071,990632,C,2019-09-11 15:55:33
2072,990633,A,2019-09-05 12:27:22
2073,990633,B,2019-09-09 16:35:43
2074,990633,C,2019-09-10 10:55:31
2075,990634,A,2019-09-05 14:14:31
2076,990634,B,2019-09-06 11:39:18
2077,990634,D,2019-09-26 11:39:18
2078,990634,C,2019-10-14 09:49:39
2079,990635,A,2019-09-05 15:48:49
2080,990635,B,2019-09-06 17:59:38
2081,990635,C,2019-09-11 18:28:50
2082,990636,A,2019-09-05 17:57:26
2083,990636,B,2019-09-05 19:02:43
2084,990636,C,2019-09-11 16:49:16
2085,990637,A,2019-09-05 20:31:53
2086,990637,B,2019-09-06 10:07:23
2087,990637,D,2019-09-26 10:07:23
2088,990637,C,2019-09-27 11:26:01
2089,990638,A,2019-09-06 00:29:12
2090,990638,B,2019-09-06 14:57:17
2091,990638,C,2019-09-24 15:50:57
